,timeus,volt,voltr,curr,currtot,enrgtot,temp,res,vcc,vservo,flags,safety
1444,3167309563.0,21.95019,23.43052,54.15084,2145.164,48.21439,0.0,0.02733708,4.668017,1.213,1.0,6.0
1445,3167416624.0,21.95019,23.44036,54.51709,2146.769,48.24963,0.0,0.027334,4.866211,1.817,1.0,6.0
1446,3167520886.0,21.93077,23.44013,55.2239,2148.342,48.28413,0.0,0.02733157,4.685742,1.817,1.0,6.0
1447,3167623733.0,21.9119,23.43385,55.67332,2149.938,48.31909,0.0,0.02733706,4.726025,1.807,1.0,6.0
1448,3167728821.0,21.88628,23.4153,55.87609,2151.599,48.35544,0.0,0.0273645,4.680908,0.749,1.0,6.0
1449,3167834151.0,21.89194,23.41733,55.69939,2153.203,48.39056,0.0,0.0273861,4.769531,1.213,1.0,6.0
1450,3167938286.0,21.92349,23.43766,55.30101,2154.81,48.42579,0.0,0.02738048,4.772754,1.812,1.0,6.0
1451,3168042185.0,21.92511,23.43538,55.16286,2156.391,48.46046,0.0,0.0273783,4.771142,1.812,1.0,6.0
1452,3168145983.0,21.94048,23.4433,54.87049,2157.982,48.49537,0.0,0.0273885,4.95,1.822,1.0,6.0
1453,3168250374.0,21.94857,23.45799,55.11145,2159.581,48.53045,0.0,0.0273885,4.74375,0.72,1.0,6.0
1454,3168354971.0,21.93347,23.45966,55.77328,2161.205,48.56607,0.0,0.02736422,4.88877,1.232,1.0,6.0
1455,3168459280.0,21.96232,23.4821,55.53875,2162.806,48.60124,0.0,0.02736422,4.793701,1.824,1.0,6.0
1456,3168562674.0,21.92916,23.44943,55.55803,2164.396,48.6361,0.0,0.02736365,4.946777,1.822,1.0,6.0
1457,3168666845.0,21.91783,23.41252,54.62311,2165.992,48.67109,0.0,0.02736365,4.746973,1.822,1.0,6.0
1458,3168772266.0,21.92592,23.42491,54.78054,2167.6,48.70634,0.0,0.02736365,4.871045,0.739,1.0,6.0
1459,3168876903.0,21.93482,23.42813,54.59742,2169.174,48.74087,0.0,0.02735138,4.713135,1.218,1.0,6.0
1460,3168981414.0,21.95909,23.44775,54.40465,2170.764,48.77579,0.0,0.02736286,4.761475,1.829,1.0,6.0
1461,3169085891.0,21.96718,23.44407,53.9645,2172.319,48.80995,0.0,0.02736781,4.874268,1.817,1.0,6.0
1462,3169190476.0,21.97365,23.44378,53.7107,2173.892,48.84452,0.0,0.02737137,4.817871,1.819,1.0,6.0
1463,3169295418.0,21.97752,23.44481,53.59932,2175.448,48.8787,0.0,0.02737524,4.951611,0.717,1.0,6.0
1464,3169400100.0,21.96475,23.41928,53.1806,2176.998,48.91275,0.0,0.02735083,4.825928,1.191,1.0,6.0
1465,3169504714.0,21.9874,23.43785,53.02959,2178.533,48.94651,0.0,0.02735179,4.945166,1.815,1.0,6.0
1466,3169608323.0,21.98093,23.4588,54.03197,2180.079,48.98049,0.0,0.02735179,4.746973,1.819,1.0,6.0
1467,3169711785.0,21.9599,23.45543,54.71307,2181.658,49.01517,0.0,0.02733408,4.943554,1.817,1.0,6.0
1468,3169817040.0,21.97203,23.47046,54.8191,2183.281,49.05082,0.0,0.02733408,4.693799,1.817,1.0,6.0
1469,3169922719.0,21.95262,23.46053,55.1982,2184.89,49.08614,0.0,0.02731822,4.764697,1.817,1.0,6.0
1470,3170026605.0,21.97446,23.48501,55.29458,2186.47,49.12088,0.0,0.02731822,4.845263,0.72,1.0,6.0
1471,3170129331.0,21.95055,23.45681,55.14144,2188.041,49.15535,0.0,0.02731625,4.867822,1.227,1.0,6.0
1472,3170232881.0,21.97365,23.48102,55.18213,2189.644,49.19057,0.0,0.02731625,4.69541,1.817,1.0,6.0
1473,3170337673.0,21.96879,23.46012,54.5942,2191.237,49.22557,0.0,0.02731657,4.769531,1.822,1.0,6.0
1474,3170441624.0,21.98821,23.48113,54.60705,2192.798,49.25988,0.0,0.02733936,4.787256,1.817,1.0,6.0
1475,3170545094.0,21.97931,23.47671,54.7709,2194.381,49.29468,0.0,0.02733936,4.895215,0.705,1.0,6.0
1476,3170649126.0,21.97931,23.47314,54.62633,2195.959,49.32937,0.0,0.02734633,4.946777,1.264,1.0,6.0
1477,3170752717.0,21.98111,23.48385,54.95224,2197.534,49.36399,0.0,0.02734633,4.821094,1.815,1.0,6.0
1478,3170856524.0,21.99468,23.48737,54.54922,2199.117,49.3988,0.0,0.02736413,4.872656,1.817,1.0,6.0
1479,3170961029.0,21.97203,23.46077,54.40465,2200.697,49.43353,0.0,0.02736413,4.80498,1.817,1.0,6.0
1480,3171064888.0,21.98417,23.47985,54.65845,2202.262,49.46793,0.0,0.02736413,4.813037,0.7270001,1.0,6.0
1481,3171168502.0,21.96313,23.46277,54.77733,2203.846,49.50272,0.0,0.02737704,4.809814,1.227,1.0,6.0
1482,3171272045.0,21.9599,23.44828,54.36609,2205.403,49.53691,0.0,0.02737704,4.941943,1.815,1.0,6.0
1483,3171375916.0,21.97392,23.46984,54.64168,2206.992,49.57182,0.0,0.02737704,4.680908,1.822,1.0,6.0
1484,3171480142.0,21.96799,23.4816,55.32028,2208.587,49.60686,0.0,0.02736096,4.948389,1.817,1.0,6.0
1485,3171584285.0,21.9785,23.47981,54.87049,2210.181,49.64189,0.0,0.02736096,4.688965,0.7130001,1.0,6.0
1486,3171688183.0,21.96879,23.45991,54.49782,2211.743,49.67622,0.0,0.02736096,4.846875,1.222,1.0,6.0
1487,3171791979.0,21.9607,23.47147,55.22069,2213.344,49.71138,0.0,0.02735872,4.669629,1.817,1.0,6.0
1488,3171895737.0,21.96673,23.4683,54.88085,2214.913,49.74584,0.0,0.0273606,4.785645,1.817,1.0,6.0
1489,3171999554.0,21.9696,23.47675,55.10181,2216.516,49.78107,0.0,0.02735198,4.879101,1.817,1.0,6.0
1490,3172103285.0,21.96556,23.47125,55.05041,2218.091,49.81565,0.0,0.02735107,4.758252,0.72,1.0,6.0
1491,3172207073.0,21.99711,23.488,54.47211,2219.674,49.85048,0.0,0.02736975,4.800147,1.817,1.0,6.0
1492,3172311052.0,21.99873,23.48374,54.23758,2221.231,49.88473,0.0,0.02737972,4.745361,0.71,1.0,6.0
1493,3172415237.0,22.01005,23.48537,53.86491,2222.803,49.91932,0.0,0.02738926,4.932275,1.247,1.0,6.0
1494,3172519943.0,22.0141,23.49018,53.86812,2224.365,49.95371,0.0,0.02740184,4.746973,1.817,1.0,6.0
1495,3172623648.0,22.03504,23.49435,53.22807,2225.888,49.98727,0.0,0.02741611,4.880713,1.817,1.0,6.0
1496,3172727488.0,22.03594,23.50773,53.63359,2227.448,50.02164,0.0,0.02744162,4.771142,1.817,1.0,6.0
1497,3172831501.0,22.01895,23.49187,53.66893,2228.989,50.05557,0.0,0.02744447,4.948389,0.715,1.0,6.0
1498,3172935483.0,22.02219,23.49851,53.77495,2230.551,50.08998,0.0,0.02745383,4.692187,1.249,1.0,6.0
1499,3173039416.0,22.0238,23.48493,53.23521,2232.079,50.12362,0.0,0.02744653,4.80498,1.817,1.0,6.0
1500,3173144701.0,22.02623,23.49214,53.40548,2233.67,50.15868,0.0,0.02744859,4.745361,1.819,1.0,6.0
1501,3173250209.0,22.04565,23.51226,53.38621,2235.209,50.1926,0.0,0.0274718,4.785645,1.817,1.0,6.0
1502,3173354098.0,22.07998,23.53364,52.8354,2236.736,50.22632,0.0,0.0275129,4.898438,0.744,1.0,6.0
1503,3173457872.0,22.04079,23.49168,52.75972,2238.253,50.25975,0.0,0.02749985,4.940332,1.198,1.0,6.0
1504,3173561978.0,22.0416,23.5108,53.40548,2239.807,50.29399,0.0,0.0275102,4.761475,1.817,1.0,6.0
1505,3173666192.0,22.02461,23.48815,53.19987,2241.339,50.32775,0.0,0.0275102,4.821094,1.817,1.0,6.0
1506,3173770619.0,22.04726,23.52936,53.87455,2242.913,50.36245,0.0,0.0275102,4.866211,1.817,1.0,6.0
1507,3173874894.0,22.03028,23.53094,54.61026,2244.482,50.397,0.0,0.02747948,4.76792,0.734,1.0,6.0
1508,3173979871.0,22.03189,23.51708,54.06731,2246.082,50.43225,0.0,0.0274692,4.893603,1.817,1.0,6.0
1509,3174084731.0,22.0656,23.55362,54.17048,2247.635,50.46652,0.0,0.0274692,4.679297,0.737,1.0,6.0
1510,3174188757.0,22.04241,23.52521,53.98056,2249.208,50.50119,0.0,0.0274692,4.916162,1.817,1.0,6.0
1511,3174294393.0,22.07153,23.55487,53.99984,2250.803,50.53642,0.0,0.0274692,4.726025,1.817,1.0,6.0
1512,3174400061.0,22.0683,23.53771,53.46653,2252.36,50.57077,0.0,0.02748295,4.945166,0.71,1.0,6.0
1513,3174506168.0,22.06344,23.54077,53.72676,2253.963,50.60614,0.0,0.02749694,4.672852,1.213,1.0,6.0
1514,3174612484.0,22.05616,23.544,54.10907,2255.547,50.64107,0.0,0.02749694,4.748584,0.71,1.0,6.0
1515,3174716177.0,22.07072,23.55679,54.04482,2257.079,50.67487,0.0,0.02749694,4.808203,1.218,1.0,6.0
1516,3174820282.0,22.04646,23.54382,54.47211,2258.686,50.7103,0.0,0.02748868,4.759863,1.81,1.0,6.0
1517,3174925856.0,22.03837,23.52733,54.1412,2260.264,50.74509,0.0,0.02750145,4.880713,1.817,1.0,6.0
1518,3175029941.0,22.05859,23.54325,53.97093,2261.812,50.77922,0.0,0.02750861,4.753418,1.817,1.0,6.0
1519,3175133937.0,22.0629,23.5421,53.76353,2263.377,50.81375,0.0,0.02751295,4.890381,1.667,1.0,6.0
1520,3175237971.0,22.08771,23.57402,54.02233,2264.927,50.84799,0.0,0.02751295,4.82915,1.815,1.0,6.0
1521,3175343169.0,22.07315,23.56715,54.30184,2266.542,50.88365,0.0,0.02751295,4.933887,1.822,1.0,6.0
1522,3175448045.0,22.06749,23.57528,54.80303,2268.105,50.91814,0.0,0.02751295,4.677685,0.705,1.0,6.0
1523,3175550840.0,22.0416,23.57059,55.61585,2269.696,50.95319,0.0,0.02749199,4.822705,1.815,1.0,6.0
1524,3175656183.0,22.04322,23.55973,55.17249,2271.347,50.98959,0.0,0.02748669,4.917773,0.71,1.0,6.0
1525,3175762130.0,22.04241,23.56212,55.30422,2272.947,51.02486,0.0,0.02747913,4.938721,1.22,1.0,6.0
1526,3175867000.0,22.10632,23.50619,51.04412,2274.445,51.05796,0.0,0.02742481,4.872656,1.817,1.0,6.0
1527,3175972063.0,22.18155,23.48417,47.6129,2275.827,51.08863,0.0,0.02735859,4.745361,1.208,1.0,6.0
1528,3176076050.0,22.17796,23.48211,47.76283,2277.2,51.11907,0.0,0.02730485,4.941943,1.817,1.0,6.0
1529,3176180191.0,22.16861,23.49651,48.67953,2278.618,51.15051,0.0,0.02727843,4.775977,0.7220001,1.0,6.0
1530,3176283956.0,22.15486,23.50183,49.40562,2280.027,51.18173,0.0,0.02726357,4.940332,1.244,1.0,6.0
1531,3176388046.0,22.17669,23.52327,49.37027,2281.474,51.21382,0.0,0.02727507,4.740527,1.79,1.0,6.0
1532,3176492262.0,22.14353,23.51537,50.29554,2282.912,51.24567,0.0,0.02727552,4.904883,1.177,1.0,6.0
1533,3176596429.0,22.11441,23.50731,51.05054,2284.407,51.27872,0.0,0.02728487,4.706689,1.817,1.0,6.0
1534,3176700568.0,22.12582,23.52075,51.13979,2285.868,51.31106,0.0,0.0272768,4.951611,1.817,1.0,6.0
1535,3176804780.0,22.10227,23.5183,51.9212,2287.391,51.3447,0.0,0.02727265,4.685742,1.222,1.0,6.0
1536,3176909146.0,22.05697,23.49547,52.69868,2288.901,51.37803,0.0,0.02729669,4.933887,1.819,1.0,6.0
1537,3177013520.0,22.07315,23.53322,53.53721,2290.471,51.41268,0.0,0.02727207,4.674463,1.817,1.0,6.0
1538,3177118594.0,22.0594,23.51247,53.27376,2292.019,51.44682,0.0,0.02727566,4.769531,1.817,1.0,6.0
1539,3177222610.0,22.06911,23.53754,53.89061,2293.568,51.481,0.0,0.0272484,4.862988,1.817,1.0,6.0
1540,3177326753.0,22.04888,23.53057,54.40786,2295.152,51.51594,0.0,0.02723286,4.850098,1.817,1.0,6.0
1541,3177430709.0,22.06111,23.54247,54.45248,2296.711,51.55033,0.0,0.02720473,4.946777,0.715,1.0,6.0
1542,3177534712.0,22.05212,23.53975,54.72593,2298.307,51.58552,0.0,0.02718322,4.766308,1.817,1.0,6.0
1543,3177638885.0,22.02138,23.51659,54.98615,2299.886,51.6203,0.0,0.02719245,4.808203,1.817,1.0,6.0
1544,3177742974.0,21.98902,23.49832,55.44236,2301.5,51.65578,0.0,0.02722283,4.788867,0.729,1.0,6.0
1545,3177848482.0,21.98983,23.49562,55.25281,2303.131,51.69164,0.0,0.02725284,4.930664,1.239,1.0,6.0
1546,3177953570.0,22.01248,23.53469,55.89857,2304.743,51.72713,0.0,0.0272317,4.684131,1.817,1.0,6.0
1547,3178059326.0,22.01329,23.51735,55.22711,2306.395,51.7635,0.0,0.02723414,4.933887,1.817,1.0,6.0
1548,3178165137.0,22.0149,23.51602,55.11145,2307.988,51.79857,0.0,0.02723791,4.909717,0.7220001,1.0,6.0
1549,3178268665.0,22.02947,23.51799,54.64882,2309.552,51.83302,0.0,0.02723791,4.800147,1.206,1.0,6.0
1550,3178372251.0,22.01733,23.51141,54.83516,2311.138,51.86795,0.0,0.02724667,4.909717,1.817,1.0,6.0
1551,3178475857.0,22.00358,23.50446,55.0522,2312.714,51.90263,0.0,0.02726287,4.803369,1.817,1.0,6.0
1552,3178579770.0,22.01976,23.52819,55.35883,2314.326,51.93811,0.0,0.02724832,4.751807,1.242,1.0,6.0
1553,3178683367.0,22.00844,23.51503,55.28494,2315.899,51.97273,0.0,0.02725151,4.930664,0.705,1.0,6.0
1554,3178787158.0,21.99873,23.5005,55.06647,2317.505,52.00808,0.0,0.02727201,4.911328,1.232,1.0,6.0
1555,3178890906.0,22.02246,23.52013,54.90583,2319.068,52.0425,0.0,0.02727712,4.79209,1.817,1.0,6.0
1556,3178996094.0,22.00652,23.51093,55.13949,2320.723,52.07891,0.0,0.02728377,4.80498,0.739,1.0,6.0
1557,3179101893.0,22.00681,23.51088,55.11467,2322.309,52.11381,0.0,0.02728968,4.726025,1.817,1.0,6.0
1558,3179206233.0,21.99908,23.50486,55.15215,2323.919,52.14924,0.0,0.02730223,4.859766,0.744,1.0,6.0
1559,3179310716.0,22.01167,23.51721,55.14358,2325.51,52.18425,0.0,0.02730223,4.80498,1.817,1.0,6.0
1560,3179415374.0,22.00196,23.51247,55.32028,2327.131,52.21992,0.0,0.02730472,4.940332,1.812,1.0,6.0
1561,3179520349.0,21.99225,23.50817,55.50341,2328.742,52.25535,0.0,0.02731214,4.682519,0.725,1.0,6.0
1562,3179625080.0,21.98821,23.50242,55.41345,2330.358,52.29088,0.0,0.02732569,4.858154,1.817,1.0,6.0
1563,3179729930.0,21.98498,23.50075,55.44236,2331.97,52.32632,0.0,0.02733967,4.685742,0.725,1.0,6.0
1564,3179833936.0,21.98255,23.495,55.28172,2333.557,52.3612,0.0,0.02735899,4.76792,1.024,1.0,6.0
1565,3179937803.0,21.98983,23.49991,55.19498,2335.159,52.39642,0.0,0.02735899,4.887158,1.817,1.0,6.0
1566,3180042895.0,21.98578,23.48602,54.83516,2336.77,52.43184,0.0,0.02735899,4.793701,1.815,1.0,6.0
1567,3180148177.0,21.96799,23.47692,55.15322,2338.375,52.46712,0.0,0.02735899,4.937109,1.817,1.0,6.0
1568,3180252849.0,21.9599,23.47766,55.42309,2339.985,52.50246,0.0,0.02738506,4.766308,0.729,1.0,6.0
1569,3180357549.0,21.9421,23.47786,56.03351,2341.617,52.53828,0.0,0.02740783,4.959668,1.23,1.0,6.0
1570,3180461550.0,21.96403,23.49991,56.05172,2343.223,52.57355,0.0,0.0274011,4.722803,0.705,1.0,6.0
1571,3180565624.0,21.97041,23.50889,56.1813,2344.862,52.60956,0.0,0.02738422,4.908105,1.227,1.0,6.0
1572,3180669970.0,21.98417,23.51754,55.99496,2346.475,52.64502,0.0,0.02738422,4.80498,1.817,1.0,6.0
1573,3180774231.0,21.99145,23.52694,56.07207,2348.108,52.68093,0.0,0.02738422,4.935498,1.817,1.0,6.0
1574,3180878606.0,22.00115,23.5362,56.056,2349.726,52.71653,0.0,0.02738422,4.740527,1.817,1.0,6.0
1575,3180982875.0,21.98902,23.52398,56.05278,2351.355,52.75236,0.0,0.02738422,4.885547,0.717,1.0,6.0
1576,3181086916.0,22.00762,23.5371,55.79898,2352.959,52.78765,0.0,0.02741042,4.701855,1.227,1.0,6.0
1577,3181191386.0,22.00762,23.53072,55.53875,2354.587,52.82347,0.0,0.02742402,4.946777,1.817,1.0,6.0
1578,3181295662.0,22.01976,23.52735,54.95938,2356.16,52.85811,0.0,0.02743096,4.916162,1.817,1.0,6.0
1579,3181399885.0,21.98902,23.51171,55.50983,2357.785,52.89385,0.0,0.02743096,4.88877,1.815,1.0,6.0
1580,3181505093.0,21.99873,23.53269,55.92107,2359.417,52.92974,0.0,0.02743096,4.705078,0.7270001,1.0,6.0
1581,3181610336.0,21.94857,23.48435,55.89215,2361.054,52.96568,0.0,0.0274775,4.779199,1.817,1.0,6.0
1582,3181714511.0,21.97122,23.5053,55.79898,2362.649,53.00072,0.0,0.027493,4.827539,1.817,1.0,6.0
1583,3181818839.0,21.97527,23.51328,55.93391,2364.293,53.03684,0.0,0.02749704,4.798535,0.715,1.0,6.0
1584,3181924048.0,21.94938,23.50587,56.57968,2365.938,53.07294,0.0,0.02750963,4.943554,1.817,1.0,6.0
1585,3182029342.0,21.98983,23.55931,57.05195,2367.617,53.10987,0.0,0.02750963,4.688965,0.737,1.0,6.0
1586,3182134416.0,21.9874,23.53187,56.14275,2369.242,53.1456,0.0,0.02750963,4.935498,1.244,1.0,6.0
1587,3182238865.0,22.01005,23.52814,55.17571,2370.847,53.18092,0.0,0.02751373,4.668017,1.822,1.0,6.0
1588,3182343591.0,22.01976,23.54516,55.39846,2372.457,53.21638,0.0,0.02753517,4.771142,1.276,1.0,6.0
1589,3182447532.0,21.99225,23.51537,55.34598,2374.044,53.25129,0.0,0.02751991,4.672852,1.817,1.0,6.0
1590,3182551311.0,21.98983,23.51206,55.31385,2375.647,53.28653,0.0,0.02751991,4.906494,0.742,1.0,6.0
1591,3182655163.0,21.99387,23.51317,55.23032,2377.234,53.32143,0.0,0.02750832,4.656738,1.276,1.0,6.0
1592,3182759179.0,21.98821,23.50866,55.27209,2378.843,53.3568,0.0,0.02750832,4.82915,0.758,1.0,6.0
1593,3182863067.0,21.99819,23.51101,55.01293,2380.417,53.39143,0.0,0.02749939,4.724414,1.281,1.0,6.0
1594,3182967322.0,21.98093,23.49293,54.98294,2382.028,53.42685,0.0,0.02749939,4.906494,1.817,1.0,6.0
1595,3183071521.0,21.99387,23.49762,54.71629,2383.592,53.46125,0.0,0.02748266,4.684131,0.768,1.0,6.0
1596,3183174570.0,21.93725,23.43323,54.43356,2385.153,53.49549,0.0,0.02748266,4.798535,1.297,1.0,6.0
1597,3183277684.0,21.96152,23.4446,53.9645,2386.697,53.52941,0.0,0.02748266,4.705078,1.817,1.0,6.0
1598,3183381415.0,21.95019,23.44476,54.38216,2388.275,53.56404,0.0,0.02748266,4.790478,1.817,1.0,6.0
1599,3183485975.0,21.96152,23.46474,54.69701,2389.866,53.59897,0.0,0.02748266,4.935498,1.817,1.0,6.0
1600,3183590831.0,22.00897,23.50845,54.49532,2391.456,53.63397,0.0,0.02751574,4.713135,1.817,1.0,6.0
1601,3183695328.0,22.00358,23.49555,54.19904,2393.021,53.66841,0.0,0.02752763,4.896826,1.302,1.0,6.0
1602,3183801835.0,22.02785,23.52035,54.14763,2394.661,53.70454,0.0,0.02756351,4.838818,1.817,1.0,6.0
1603,3183907746.0,22.03108,23.49623,53.15168,2396.179,53.73798,0.0,0.02756536,4.938721,1.817,1.0,6.0
1604,3184012106.0,22.03998,23.51524,53.47617,2397.75,53.7726,0.0,0.02758722,4.664795,1.817,1.0,6.0
1605,3184116963.0,22.02461,23.51213,53.89382,2399.305,53.80686,0.0,0.02760086,4.937109,0.744,1.0,6.0
1606,3184220923.0,22.03189,23.53865,54.59099,2400.886,53.84169,0.0,0.02760086,4.777588,1.21,1.0,6.0
1607,3184325508.0,22.00035,23.51833,55.0215,2402.491,53.877,0.0,0.02758889,4.95,1.817,1.0,6.0
1608,3184429690.0,22.00808,23.53716,55.49127,2404.084,53.91206,0.0,0.02755545,4.827539,1.249,1.0,6.0
1609,3184534243.0,21.97688,23.50846,55.57087,2405.717,53.94794,0.0,0.0275608,4.920996,1.817,1.0,6.0
1610,3184639000.0,22.0141,23.54692,55.61585,2407.32,53.98323,0.0,0.0275608,4.775977,1.817,1.0,6.0
1611,3184741969.0,21.9607,23.49409,55.5773,2408.897,54.01788,0.0,0.02759018,4.87749,1.817,1.0,6.0
1612,3184844815.0,21.95262,23.48421,55.43594,2410.491,54.05288,0.0,0.02762819,4.945166,0.7460001,1.0,6.0
1613,3184949323.0,21.92835,23.49559,56.6857,2412.153,54.08931,0.0,0.02764799,4.76792,1.254,1.0,6.0
1614,3185053718.0,21.92179,23.49716,56.94772,2413.787,54.12513,0.0,0.02766353,4.945166,1.817,1.0,6.0
1615,3185157695.0,21.89275,23.50718,58.35633,2415.484,54.16227,0.0,0.02766506,4.738916,1.817,1.0,6.0
1616,3185261433.0,21.90489,23.52199,58.48805,2417.154,54.19887,0.0,0.02764835,4.724414,1.817,1.0,6.0
1617,3185364838.0,21.90569,23.5177,58.3242,2418.839,54.23578,0.0,0.02763875,4.796924,0.734,1.0,6.0
1618,3185468577.0,21.89033,23.48081,57.46961,2420.491,54.27194,0.0,0.02767524,4.941943,1.249,1.0,6.0
1619,3185572049.0,21.92538,23.44985,55.08432,2422.075,54.30666,0.0,0.02767524,4.713135,1.817,1.0,6.0
1620,3185675472.0,21.98983,23.43075,52.2007,2423.574,54.33963,0.0,0.02760345,4.808203,1.819,1.0,6.0
1621,3185779653.0,22.02299,23.42661,50.96058,2425.06,54.37236,0.0,0.02754311,4.800147,1.817,1.0,6.0
1622,3185882860.0,22.00601,23.4248,51.60313,2426.514,54.40436,0.0,0.02749432,4.962891,0.729,1.0,6.0
1623,3185986593.0,22.00844,23.46841,53.08421,2428.078,54.43877,0.0,0.02750307,4.758252,1.164,1.0,6.0
1624,3186091109.0,22.00717,23.4753,53.35301,2429.604,54.47237,0.0,0.02751726,4.948389,1.819,1.0,6.0
1625,3186194857.0,21.99953,23.47593,53.63037,2431.159,54.50657,0.0,0.027529,4.774365,1.819,1.0,6.0
1626,3186298571.0,22.02461,23.48944,53.16453,2432.681,54.5401,0.0,0.02755267,4.906494,1.817,1.0,6.0
1627,3186402347.0,22.02542,23.49425,53.26412,2434.229,54.57419,0.0,0.02757633,4.721191,1.817,1.0,6.0
1628,3186506196.0,22.02057,23.4941,53.39906,2435.759,54.60786,0.0,0.02759461,4.88877,1.817,1.0,6.0
1629,3186610061.0,22.03351,23.52477,54.04161,2437.33,54.64248,0.0,0.02759461,4.698633,0.734,1.0,6.0
1630,3186714064.0,22.02336,23.4904,53.16024,2438.856,54.6761,0.0,0.02759673,4.79209,1.256,1.0,6.0
1631,3186819137.0,22.04079,23.48543,52.35492,2440.409,54.71033,0.0,0.02759304,4.688965,1.817,1.0,6.0
1632,3186926580.0,22.02638,23.47839,52.64231,2441.99,54.74515,0.0,0.02758261,4.775977,1.817,1.0,6.0
1633,3187031894.0,22.04762,23.46293,51.35754,2443.453,54.7774,0.0,0.02755786,4.95,1.817,1.0,6.0
1634,3187137671.0,22.06094,23.46141,50.85778,2444.993,54.81138,0.0,0.02753688,4.830761,0.751,1.0,6.0
1635,3187244979.0,22.0141,23.44889,52.10432,2446.521,54.84503,0.0,0.02753688,4.859766,1.249,1.0,6.0
1636,3187349976.0,21.98111,23.47927,54.42392,2448.1,54.87973,0.0,0.02752768,4.714746,1.817,1.0,6.0
1637,3187453751.0,21.95262,23.46591,54.95724,2449.675,54.9143,0.0,0.02753583,4.929053,1.819,1.0,6.0
1638,3187557431.0,21.87576,23.40281,55.28815,2451.273,54.94926,0.0,0.02761977,4.656738,1.817,1.0,6.0
1639,3187661273.0,21.87658,23.40365,55.14358,2452.86,54.98399,0.0,0.02769271,4.74375,0.71,1.0,6.0
1640,3187765002.0,21.87334,23.39324,54.73235,2454.441,55.01857,0.0,0.02776966,4.875879,1.288,1.0,6.0
1641,3187868373.0,21.87684,23.35041,53.06386,2455.956,55.05171,0.0,0.02776966,4.846875,1.817,1.0,6.0
1642,3187973374.0,21.89621,23.36123,52.75622,2457.526,55.08609,0.0,0.02776966,4.705078,1.817,1.0,6.0
1643,3188077584.0,21.87415,23.3377,52.70332,2459.009,55.11853,0.0,0.02776966,4.775977,1.817,1.0,6.0
1644,3188183273.0,21.88739,23.34892,52.63062,2460.621,55.15379,0.0,0.02776966,4.803369,0.7270001,1.0,6.0
1645,3188290515.0,21.90084,23.35615,52.40632,2462.139,55.18704,0.0,0.02776966,4.677685,1.259,1.0,6.0
1646,3188395869.0,21.87496,23.34579,52.96534,2463.705,55.2213,0.0,0.02776966,4.914551,0.737,1.0,6.0
1647,3188500625.0,21.91549,23.33255,51.1255,2465.169,55.25338,0.0,0.02771725,4.679297,1.285,1.0,6.0
1648,3188604674.0,21.91621,23.30343,50.17989,2466.633,55.28547,0.0,0.02764484,4.966113,1.817,1.0,6.0
1649,3188708506.0,21.92673,23.32806,50.74533,2468.08,55.31719,0.0,0.02761498,4.693799,1.817,1.0,6.0
1650,3188812898.0,21.91702,23.31232,50.60076,2469.569,55.34984,0.0,0.02757461,4.822705,1.817,1.0,6.0
1651,3188916763.0,21.92107,23.30948,50.41442,2470.992,55.38103,0.0,0.0275401,4.737305,0.729,1.0,6.0
1652,3189019796.0,21.92107,23.30477,50.30197,2472.454,55.41309,0.0,0.02750796,4.782422,1.242,1.0,6.0
1653,3189124396.0,21.95585,23.3164,49.48272,2473.894,55.44469,0.0,0.0274954,4.825928,1.817,1.0,6.0
1654,3189229434.0,21.94453,23.30849,49.64015,2475.346,55.47657,0.0,0.02747705,4.81626,1.817,1.0,6.0
1655,3189334551.0,21.93167,23.29966,49.8297,2476.798,55.50842,0.0,0.02745322,4.914551,1.817,1.0,6.0
1656,3189438672.0,21.96556,23.27641,47.82494,2478.171,55.53858,0.0,0.02740941,4.769531,0.729,1.0,6.0
1657,3189542781.0,21.97365,23.26671,47.25308,2479.548,55.56883,0.0,0.02736461,4.980615,1.249,1.0,6.0
1658,3189646600.0,21.98336,23.27066,47.09565,2480.89,55.59834,0.0,0.02733387,4.75664,1.819,1.0,6.0
1659,3189750173.0,21.98201,23.27563,47.35945,2482.266,55.62857,0.0,0.02731508,4.964502,1.817,1.0,6.0
1660,3189853979.0,21.97203,23.26197,47.27556,2483.622,55.65837,0.0,0.02728561,4.904883,1.817,1.0,6.0
1661,3189957665.0,21.95343,23.2744,48.41288,2485.021,55.68908,0.0,0.02728561,4.945166,0.703,1.0,6.0
1662,3190061162.0,22.00358,23.26295,46.18965,2486.342,55.71815,0.0,0.02726517,4.721191,1.22,1.0,6.0
1663,3190164734.0,21.99729,23.26033,46.35636,2487.685,55.7477,0.0,0.02724627,4.896826,1.817,1.0,6.0
1664,3190268417.0,22.0141,23.26285,45.85231,2488.998,55.7766,0.0,0.02723417,4.71958,1.817,1.0,6.0
